1237661116483895522,0.528326,2.16301,3.231,-0.273
1237661117017293477,1.40418,2.02903,3.519,0.969
1237661117017293512,1.14049,2.57277,3.341,0.379999
1237661117017358689,0.990879,2.07613,3.331,-0.306
1237661116483961535,1.45188,2.12551,3.2,-0.379
1237661116483961555,0.799198,1.95183,3.384,0.185
1237661117017162559,0.707924,1.90955,3.682,-0.433001
1237661117017228103,0.91514,1.91908,2.772,-0.073
1237661117016966472,2.21496,2.68829,3.042,-0.0109997
1237661117017228408,2.47235,3.43418,2.613,0.362
1237661117017031061,0.963864,1.7134,1.137,0.00300026
1237661117017293260,0.818022,1.8104,2.658,0.0550003
1237661116483895572,1.56893,2.49356,1.605,-0.0539999
1237661117017293641,1.53216,2.45123,1.984,-0.14
1237661116483895944,1.69935,2.0557,3.702,-0.316999
1237661116483896314,1.49079,2.02897,3.379,0.591001
1237661116483961584,1.63033,2.17911,1.416,-0.0130005
1237661116483961836,1.99713,2.95713,3.139,0.0679998
1237661117017227276,-0.483354,5.95387,0.0360003,-0.0740004
1237661117017817355,0.708096,1.48399,2.939,-0.174
1237661117017228372,0.835657,1.60566,3.2,-0.424
1237661117016966398,2.26093,3.04458,3.297,-0.0839996
1237661117016966412,2.17727,2.48474,3.9,-0.526
1237661117017293403,0.504913,1.26645,3.139,0.540999
1237661117017293762,1.41662,2.0097,3.544,0.342999
1237661117017293820,1.18823,2.14596,2.877,-0.110001
1237661117017294095,1.69396,2.48573,3.088,0.441
1237661116483895702,0.812549,1.48955,1.591,-0.0229998
1237661116483895870,0.806488,1.74441,2.662,0.261001
1237661116483896290,1.06045,2.47723,3.89,0.281
1237661116483960919,0.81013,1.50079,2.084,-0.0490007
1237661117017359158,1.88779,2.47902,3.324,-0.518
1237661117017751794,1.12741,1.99288,4.276,-0.756001
1237661117017751841,0.430384,1.41882,2.656,-0.248
1237661117017752234,0.586249,1.48193,-0.771999,0.0430002
1237661117017752607,0.750065,1.47638,2.837,0.238
1237661117017227962,0.676285,0.966272,4.256,1.057
1237661117017228214,1.23307,1.93743,3.152,0.677001
1237661117016966521,2.48786,2.70008,3.642,-0.0789995
1237661117017228485,2.06243,2.74474,1.908,0.724
1237661117017228519,2.31923,2.08736,3.582,0.624001
1237661116483895931,0.533829,1.31367,3.854,0.924999
1237661117017358418,0.586779,1.00528,3.08,0.872
1237661116483960907,0.693686,1.48608,2.528,0.0600004
1237661117017358818,0.673807,1.13394,3.589,-0.252
1237661116483240138,0.770586,1.44458,2.282,-0.129
1237661116483240167,2.09802,2.62926,2.73,0.107
1237661116483895575,1.56717,2.4973,1.605,-0.0539999
1237661116483896204,1.87588,2.40275,3.139,-0.272
1237661117017293853,2.61203,2.92709,3.568,-0.175
1237661116483960867,0.605501,1.56239,2.053,0.073
1237661116483960945,2.40728,2.79777,-0.217,0.129001
1237661117017359314,0.586494,1.6544,4.28,0.468
1237661117017359326,2.2147,2.63699,4.172,-0.103
1237661116481406024,1.89742,2.20155,1.986,0.430999
1237661117017228493,2.35692,2.74818,3.839,-0.176
1237661117016966254,1.76949,2.29583,2.868,-0.137
1237661117017030797,0.697541,1.40673,2.771,-0.0840006
1237661117017293891,1.98576,2.92259,3.469,-0.181
1237661116483895991,2.10006,2.54029,2.322,-0.0869999
1237661117017358637,0.725935,1.89339,2.265,-0.156
1237661117017358657,0.515038,1.51618,3.653,-0.206
1237661117017358672,0.832457,1.42609,3.086,0.155
1237661117017359014,0.642299,1.47675,2.195,-0.238999
1237661117017359279,1.63275,2.61422,3.636,-0.316
1237661117017359328,1.11043,1.89558,3.362,-0.0869999
1237661116483961712,0.741144,2.13495,4.221,-0.101
1237661116483961907,2.39454,2.80912,3.907,-0.186
1237661116483240240,0.979008,1.73553,1.905,-0.333
1237661116483240560,0.782785,1.91701,3.674,0.562
1237661117017293611,0.984791,1.97556,2.973,-0.066
1237661116483895399,0.830298,1.69284,1.163,0.0199995
1237661116483896205,1.87594,2.40015,3.139,-0.272
1237661116483175756,2.17983,3.64575,3.081,0.257
1237661117016114186,1.6681,2.32747,3.68,1.09
1237661117016114254,1.40218,2.43181,4.252,0.151001
1237661117017359202,1.12365,1.86669,3.24,0.525
1237661117017359270,0.943626,2.17657,3.662,0.360999
1237661117017359529,0.587307,1.56516,3.826,0.360001
1237661116483239966,0.628146,1.38762,1.813,-0.0640001
1237661116483962328,2.20423,3.27197,4.084,0.0609999
1237661116483240334,0.764,2.05462,3.987,-0.639999
1237661117017817162,1.0313,2.36396,2.383,0.126
1237661117017228180,1.79634,2.33774,1.28,-0.166
1237661117017228304,1.74912,3.71093,3.088,-0.0180006
1237661117017228409,2.47232,3.44302,2.613,0.362
1237661117017228515,2.68851,2.94031,2.625,0.530001
1237661117016966065,2.54693,3.0132,2.043,0.0010004
1237661117016966289,1.37883,2.07886,2.494,0.0539999
1237661117017293540,0.837999,1.15992,3.534,1.197
1237661117017293985,1.01028,1.53759,3.8,0.257
1237661116483895591,0.582766,1.44861,2.917,0.293
1237661116483895730,0.895212,1.7263,3.571,-0.355
1237661117017358338,2.12088,4.30004,0.315,-0.0419998
1237661117017359099,1.1262,2.041,1.488,0.0180006
1237661116483961423,1.49718,2.43813,3.672,0.471999
1237661117017294161,2.28778,2.75926,2.946,0.16
1237661116483896229,2.29889,3.40779,2.031,0.00699997
1237661117017358470,0.936493,1.69077,1.34,-0.0780001
1237661117017358496,0.620781,1.32844,2.076,-0.00199986
1237661117017358985,0.833687,1.3764,2.633,0.195
1237661116481405729,1.16514,1.91389,3.728,-0.638
1237661116481406058,0.963591,3.95795,3.294,-0.146
1237661116483961799,1.05911,2.31155,2.233,0.0490007
1237661116483240017,0.647216,1.44133,2.5,-0.309999
1237661116483240216,0.709282,0.969378,3.676,-0.0200005
1237661116483240700,0.627022,1.4143,3.338,0.645
1237661116484027077,1.16558,2.28625,3.281,0.0770006
1237661117016113899,2.05915,2.83052,2.722,0.0279999
1237661117016113950,1.62149,2.33423,3.985,0.0760002
1237661117016114049,2.404,2.78092,3.248,0.684999
1237661117016114117,1.16907,2.24961,3.275,1.155
1237661116483895940,0.666422,1.72068,4.017,-0.105
1237661117017293953,1.5776,2.04983,3.47,0.305
1237661117017358437,0.952005,1.83764,2.613,-0.00599957
1237661116483961888,2.28563,2.84356,3.791,-0.584001
1237661116481405983,1.95474,1.97304,3.511,0.558
1237661116483239962,0.749828,1.39615,3.323,0.111
1237661116483240037,0.954042,1.83682,2.715,-0.117
1237661116483240157,0.477809,1.53461,2.28,0.0940008
1237661116483240295,0.490225,1.22693,4.124,-0.442
1237661116484026747,0.665234,1.65991,3.719,0.114
1237661116484027054,0.894083,1.71768,3.892,0.261
1237661116483240625,1.58886,1.64472,8.159,-3.532
1237661116484027394,0.54903,2.30161,3.369,0.21
1237661116484091920,3.0168,3.82334,2.223,0.0469999
1237661117017163121,2.12365,3.01641,3.391,0.059
1237661117017227403,0.76589,1.41998,2.229,0.205
1237661117017228007,2.50581,2.61815,3.21,-0.0349998
1237661117017228280,0.951576,1.68611,3.27,0.227
1237661117017293025,0.508621,1.38139,2.44,-0.211
1237661117017293640,1.53216,2.45123,1.984,-0.14
1237661117017293662,1.7737,2.433,1.552,-0.0499992
1237661117017293813,1.74877,2.00576,3.466,0.42
1237661116483895696,0.550505,1.46253,3.603,0.186
1237661116483896090,0.800692,1.82307,2.858,0.893001
1237661117017358661,1.10764,1.84238,1.944,-0.0629997
1237661117017031137,0.579607,0.901689,3.446,-0.0340004
1237661117017031143,0.719606,1.16644,2.128,-0.212
1237661116483895595,0.708694,1.38159,3.514,0.0100002
1237661117017294082,1.34139,2.35635,4.037,0.293999
1237661116483175740,2.10683,2.73798,3.429,0.396
1237661117017359126,1.39371,2.12142,-2.538,-0.194
1237661117017359216,2.26465,2.7241,1.482,0.00699997
1237661116483240457,0.672237,1.69899,2.612,-0.302
1237661116483240491,0.801249,1.64299,2.496,0.0489998
1237661116484026774,0.518251,1.31028,1.474,-0.0900002
1237661116484026989,1.55616,2.66423,3.561,-0.0760002
1237661117016113664,1.28239,2.02702,4.017,-0.698
1237661116483895517,2.56805,3.35275,2.713,0.13
1237661116483896208,0.84367,1.49744,3.546,0.491001
1237661117017358705,0.571159,1.74732,3.743,-0.325
1237661116483960930,0.662056,1.32061,3.397,-0.286
1237661116481405925,1.37441,2.04011,2.406,0.00500011
1237661117017358998,0.583996,1.42741,3.128,0.085
1237661117017359533,0.860529,2.19193,3.347,0.149
1237661116483240919,0.970621,1.97601,3.685,-0.0779991
1237661116483241087,2.42954,2.86338,2.887,0.476
1237661116484026971,2.19967,2.6131,3.149,0.162
1237661116483305486,0.875231,1.97036,1.686,-0.209
1237661117017359135,0.886759,2.00833,3.41,-0.218
1237661117017359167,1.56324,2.73254,2.568,0.059
1237661116483961437,0.497183,1.5847,3.011,0.0880003
1237661116483961855,1.67879,2.33226,3.245,0.407001
1237661116483240199,0.606022,1.51188,2.603,-0.0240002
1237661116483240447,0.515883,1.36145,1.646,-0.0209999
1237661116483240487,0.579927,1.74906,3.298,-0.0800009
1237661116484027027,2.00385,2.43327,3.003,-0.106
1237661116483240933,0.642298,1.65277,3.326,0.302
1237661116483241034,2.53156,2.95152,3.135,-0.304
1237661116483241116,2.00832,2.44673,4.592,0.0379982
1237661116484027425,0.892635,2.14376,2.79,0.402
1237661116483305550,1.16627,2.39104,2.838,0.15
1237661116483305623,0.598719,1.49755,3.418,0.0259991
1237661117017358814,0.593123,1.35637,2.241,-0.0539999
1237661116483960882,0.503777,1.43896,3.493,-0.0219994
1237661116483960921,0.809669,1.50136,2.084,-0.0490007
1237661117016113798,2.33012,2.69046,1.134,-0.0799999
1237661116483961493,1.2714,2.07233,2.79,0.0439997
1237661117017359132,1.72405,2.51286,3.61,0.334
1237661117017359325,1.21966,1.96571,2.648,-0.181
1237661116483240160,0.603383,1.29753,1.984,-0.157001
1237661116483240412,0.648134,1.30216,2.353,-0.143
1237661116483240793,0.832029,1.88054,3.101,-0.0950003
1237661116484026974,1.31864,2.14601,3.499,0.243
1237661116484027560,1.94912,2.84952,3.135,-0.0830002
1237661117016178947,1.04981,2.09311,2.33,0.00699997
1237661117016179195,1.55075,2.13586,1.972,-0.182
1237661117017359164,0.961367,2.08874,2.653,-0.0120001
1237661117017359254,1.24796,1.89261,3.239,-0.172
1237661117017359367,0.585041,1.98844,3.526,0.173
1237661117017359399,1.33492,3.70095,2.689,0.184
1237661117017359609,2.12993,2.5164,3.31,0.579
1237661116483961854,1.67836,2.3393,3.245,0.407001
1237661116483240134,0.462315,1.43623,3.355,0.365
1237661116483240440,0.602913,1.34961,2.646,-0.263
1237661116484026680,0.78527,1.53275,2.342,-0.329
1237661116484026789,0.707758,1.4111,1.693,-0.0479994
1237661116483241142,2.71462,3.25563,3.574,0.0939999
1237661117016113807,1.27346,2.04469,3.806,-0.307001
1237661117016178709,-1.45593,3.73955,0.243,-0.0380001
1237661117016178893,1.91601,2.94506,2.326,-0.0340004
1237661116483896133,1.73343,2.47645,3.949,-0.17
1237661116483896148,2.23574,2.82186,3.908,-0.671
1237661117017358393,0.587477,1.93801,2.116,0.0959997
1237661117016113630,0.815483,1.98643,3.608,0.397
1237661117016113683,1.31347,1.67899,3.35,-0.138
1237661117016113696,2.49623,2.964,1.197,0.0779991
1237661117016113865,0.584522,1.25227,3.024,0.934001
1237661117016114044,1.57049,3.64756,4.04,0.146
1237661116483175792,2.61234,2.89746,3.598,0.00299931
1237661116483240594,1.90827,2.80812,2.857,0.558001
1237661117016179311,0.965685,1.92589,2.236,-0.0500002
1237661117016179331,1.62223,2.51438,2.513,-0.1
1237661116482781201,0.871498,1.88931,2.025,0.0450001
1237661116482781419,0.700573,1.11201,3.602,0.174999
1237661116484026407,0.65399,1.18284,3.013,-0.139
1237661116483240403,0.608047,1.95923,2.906,-0.116
1237661116483240537,0.695131,1.68525,3.601,0.379999
1237661116483240806,2.00447,2.54095,3.438,-0.246
1237661116484026690,0.696794,1.41483,2.243,0.0840006
1237661116484026694,0.831327,1.64121,2.472,0.00799942
1237661116484026909,0.567524,3.3741,2.172,0.126
1237661116484027256,1.40148,1.8478,3.472,0.0859995
1237661117016179345,2.43387,3.02386,2.642,0.111
1237661117016179447,2.03906,2.7359,3.336,0.113
1237661116482781504,1.02771,1.99124,1.477,-0.0839996
1237661117016703115,0.598143,1.5691,3.167,-0.161
1237661116483961933,2.61691,3.63618,2.984,-0.121
1237661116483240269,0.537073,2.02188,2.996,0.113
1237661116483240486,0.579678,1.74834,3.298,-0.0800009
1237661116484027156,2.66831,2.89015,2.248,0.146
1237661116484027283,1.801,2.47149,2.67,0.0570002
1237661116484028000,1.87602,3.31888,3.521,0.606
1237661117016178884,0.598445,1.56063,1.75,-0.108999
1237661117016638731,2.39706,3.26042,2.842,0.313
1237661117016703435,0.959351,1.70992,1.823,-0.0539999
1237661117016703723,0.988832,1.96803,4.135,0.18
1237661117016703759,0.891298,1.5002,3.645,0.354
1237661116484026525,0.871929,1.5466,2.458,-0.0109997
1237661116484027125,2.1301,2.47284,1.448,-0.0699997
1237661117016113840,0.609484,1.14878,3.528,0.632999
1237661116483305481,0.463413,1.07981,3.33,0.930999
1237661116483305515,2.6342,3.40586,1.735,0.131001
1237661116483305540,2.42145,2.8716,3.164,-0.454
1237661117016179084,1.74826,2.69596,2.694,-0.0549994
1237661117016179263,0.568232,2.49698,2.221,0.179999
1237661116482781491,1.04092,2.31324,1.623,-0.0810003
1237661116482781559,1.44386,3.79592,3.167,0.059
1237661116482781673,2.56557,3.57458,2.323,-0.153999
1237661116482781713,0.644772,1.36702,2.721,-0.0279999
1237661117016703046,2.21855,2.64609,2.483,0.0279999
1237661117016703049,0.581083,1.41548,3.908,0.0699997
1237661117016703290,1.00742,1.78029,1.827,0.033
1237661116483961739,0.587812,1.52426,4.2,-0.0550003
1237661116483961958,1.82899,2.69744,3.124,0.794999
1237661116483240042,0.93803,1.9457,1.416,-0.0450001
1237661116483240208,0.877663,1.86338,1.693,0.773
1237661116483240211,0.879681,1.86686,1.693,0.773
1237661116483240262,0.462958,1.24162,1.957,-0.0649996
1237661116483240276,0.472227,0.409866,3.153,1.292
1237661116484026547,1.05589,1.98923,2.625,-0.137
1237661116484026583,0.622366,0.652306,4.042,0.145
1237661116483240692,1.62529,2.08019,2.015,-0.00500011
1237661116483241071,2.27204,2.25392,3.295,0.429001
1237661117016114088,1.69574,2.21424,3.221,1.384
1237661117016703200,1.06083,2.22287,1.869,-0.0410004
1237661117016703643,0.607265,2.32426,2.562,-0.181
1237661116483960870,1.06527,1.79735,2.2,-0.142
1237661116483960917,0.800714,1.45886,2.345,-0.109
1237661117017359059,-2.07321,4.60917,-0.298,-0.033
1237661116483240315,0.403461,2.23185,1.541,0.0120001
1237661116484026653,0.914165,2.63432,1.37,0.0420008
1237661116484026688,0.697815,1.4137,2.243,0.0840006
1237661116483240958,1.29671,1.80278,3.346,-0.0139999
1237661116484026946,1.64465,2.30237,3.245,0.407001
1237661116484027121,2.4577,2.87929,2.319,0.00999928
1237661117016178800,0.714991,2.21928,2.119,0.0509996
1237661117016703399,0.754572,1.79129,2.464,0.0819998
1237661117016704192,2.58019,3.06363,3.065,0.229
1237661116483961587,1.36246,2.03401,3.338,-0.367
1237661116483240194,0.465025,1.45586,2.127,-0.131
1237661116483240215,0.709679,0.969724,3.676,-0.0200005
1237661116484026781,1.02221,1.75882,1.05,-0.103
1237661116484027153,1.43765,2.18806,3.931,0.726
1237661116484027166,1.04415,2.52471,2.894,-0.00999928
1237661116484027570,2.83858,3.13026,3.679,-0.321
1237661117016113770,1.93729,2.67568,1.946,0.026
1237661117016638739,1.41113,2.02309,7.19,-2.46
1237661117016703186,1.28047,1.99609,0.91,-0.0390005
1237661117016703749,1.43431,2.24953,3.586,-0.231
1237661116483962426,2.25913,3.11482,3.235,0.774
1237661117017359031,0.559191,0.979368,2.976,0.102
1237661117017359296,0.900484,2.11896,3.885,-0.0409994
1237661117017359670,2.66566,3.05729,2.391,0.214
1237661116483239989,0.512495,0.93528,4,0.667
1237661116483240198,0.606361,1.5122,2.603,-0.0240002
1237661116484027235,0.565886,1.87794,3.742,0.309
1237661117016638709,2.33674,2.63707,2.935,0.149
1237661117016638776,1.27256,1.9897,3.676,0.656
1237661117016703416,0.704695,1.52837,1.694,0.00300026
1237661117016703721,1.34949,2.05702,3.817,0.307
1237661117016704063,2.98968,3.54943,2.08,0.253
1237661116483240694,1.42503,2.44675,3.355,-0.26
1237661117016113920,1.41596,2.54591,3.412,0.705999
1237661117016638792,2.94498,3.34982,2.655,-0.0190001
1237661117016638801,2.39076,3.35203,3.327,0.311999
1237661117016703054,1.03841,2.50174,2.73,0.092
1237661117016703600,0.564335,2.72687,3.034,0.245
1237661117016703826,0.84326,1.52623,3.342,0.0960007
1237661117016704039,1.50126,2.13173,2.698,0.415
1237661117017359396,1.99546,2.48655,2.689,0.184
1237661117017359414,1.56809,2.30132,3.333,-0.0459995
1237661117017359512,0.956461,1.70601,3.968,-0.0970001
1237661117017359521,1.02082,2.08062,2.483,-0.149
1237661116483961120,0.990625,2.2652,1.103,0.0130005
1237661117017358992,0.714167,4.05701,2.272,-0.0339994
1237661117017359013,0.642309,1.47719,2.195,-0.238999
1237661117017359083,0.835275,1.40864,-0.0929995,-0.0679998
1237661117017359171,1.14332,1.87445,2.353,-0.425
1237661116483961766,0.924284,2.44552,3.999,0.445001
1237661116483240258,1.03553,2.01041,2.155,-0.0510006
1237661116484026639,0.797546,3.13037,1.326,-0.0389996
1237661116484027107,1.30386,2.33893,3.741,0.134
1237661116484027509,2.08535,2.60773,3.249,0.676001
1237661117016703057,2.67031,5.1522,1.33,0.104
1237661117016703291,1.00781,1.78014,1.827,0.033
1237661117016704110,2.45382,2.78646,1.988,-0.0689993
1237661117016768592,0.844107,1.6787,2.798,-0.188
1237661116483961062,0.604507,1.05407,3.41,0.026
1237661116481405926,1.37912,2.03922,2.406,0.00500011
1237661116483175733,2.05942,3.24753,2.82,-0.0760002
1237661116483961764,0.867466,1.5691,3.045,1.153
1237661116483240393,0.789536,1.69507,1.55,-0.00699997
1237661116483240934,0.64172,1.65245,3.326,0.302
1237661116484027457,1.1426,1.44874,4.927,-0.841
1237661117016113689,0.912001,1.67097,4.175,0.329
1237661117016113740,2.3537,3.26984,1.896,0.114
1237661116482781784,0.80468,1.35641,3.614,0.0489998
1237661117016703960,0.661026,2.3261,3.109,0.0900002
1237661117017359330,2.2081,2.6335,4.172,-0.103
1237661116481405962,2.4112,2.71405,2.553,0.131
1237661116483240300,0.492136,1.22774,2.355,0.0620003
1237661116484026724,3.03055,3.23701,0.834001,0.23
1237661116484027003,1.17427,1.91768,1.974,0.0469999
1237661116483240617,0.910461,2.03879,3.894,0.0340004
1237661116484027307,0.552019,1.90586,3.966,0.403999
1237661116483305517,2.20452,2.24339,3.5,0.354
1237661116483305839,1.0754,1.82333,2.051,-0.257
1237661117016178708,1.08002,3.22131,1.398,-0.0570002
1237661116482781567,0.537775,1.09635,3.501,-0.0190001
1237661117016703012,2.74875,3.52515,2.05,0.00800037
1237661117017359644,2.22889,2.47874,3.8,-0.0130005
1237661117017424101,0.668018,1.39114,3.571,-0.102
1237661117017424119,0.556097,1.14871,2.335,0.0309992
1237661117017424337,0.894962,1.70127,1.588,0.0270004
1237661116483961908,2.39323,2.80449,3.907,-0.186
1237661117017359372,2.15662,2.61809,1.027,0.0310001
1237661117017359406,1.16631,2.30948,2.616,0.441
1237661116483239971,0.692439,1.69973,2.428,-0.278
1237661116484026796,0.599859,1.3157,-0.102,-0.0690002
1237661116484026920,0.739895,3.19274,2.303,0.0900002
1237661116484027521,2.45268,3.08941,3.82,0.033
1237661117016179057,1.19898,1.8352,2.864,-0.325
1237661116482781715,0.523632,1.27217,2.639,-0.254
1237661117016703850,1.0427,2.39405,1.493,-0.122
1237661117016704031,1.97825,2.59717,2.621,0.0250006
1237661117017424090,0.710924,1.50562,3.145,-0.26
1237661117017424370,0.814919,1.66951,2.607,0.0600004
1237661117016178801,1.05944,3.91484,1.619,0.148
1237661117016178891,0.593056,1.60096,2.487,0.00199986
1237661117016179036,0.450567,1.32526,3.595,1.4
1237661117016179122,1.11922,2.00272,4.297,0.0299997
1237661117016638810,3.00481,3.26086,2.868,0.135
1237661117016704088,2.62724,3.257,2.478,0.179
1237661117016704184,2.82853,2.8101,3.083,-0.0600004
1237661116483240729,1.6001,2.41177,3.568,-0.0450001
1237661116483241138,2.53163,3.899,2.361,0.414001
1237661117016114169,2.45109,3.0715,3.228,0.667999
1237661117016178992,1.81505,3.38914,1.81,0.0340004
1237661117016703625,0.978523,1.49809,3.929,0.624999
1237661117016703892,0.615627,1.60003,3.193,0.144
1237661117016704197,2.68719,3.17805,2.928,0.0740004
1237661117017359371,2.15716,2.61831,1.027,0.0310001
1237661117017359633,1.93599,2.54697,3.557,0.464
1237661117016114131,2.91935,4.07362,2.363,0.222
1237661117016703431,0.523613,1.60851,2.497,0.0869999
1237661117016703715,0.98085,2.8711,1.976,0.162999
1237661117016703756,1.20713,2.02486,2.376,-0.0630007
1237661117016703899,1.51891,2.14982,1.861,-0.153999
1237661117017359434,1.28036,2.49137,2.497,-0.154
1237661117017423908,0.607975,1.42331,4.062,-0.65
1237661117017424308,0.717693,1.96863,2.7,-0.200001
1237661117017424505,1.0955,2.99601,3.337,0.657
1237661117017424768,1.03695,1.88095,3.725,0.289999
1237661116483109621,1.04869,1.8708,3.381,0.308001
1237661116483109938,2.44474,3.0061,1.969,0.0930004
1237661117016638788,2.73253,3.42059,3.532,-0.179
1237661117016638807,2.98098,3.57325,2.948,0.171
1237661117016703460,1.05458,1.88982,1.558,-0.0930004
1237661117016703667,0.785938,3.35036,2.378,0.0859995
1237661117016703765,1.09223,2.26623,3.345,0.0490007
1237661117017359630,1.93236,2.15093,4.215,0.283
1237661117017424072,0.699694,1.73386,2.586,-0.329
1237661117017424695,0.634001,1.69549,4.283,0.639
1237661116483109259,0.437042,1.48477,3.481,-0.0320005
1237661116483109746,1.42365,2.07547,3.081,-0.274
1237661117017031215,0.783073,1.33902,2.88,-0.0179996
1237661117017031230,1.19575,2.26737,3.338,0.389
1237661116483961362,0.6931,1.8413,3.257,-0.271
1237661116484026471,0.873032,1.67813,3.205,0.337
1237661116483240939,1.04287,2.01042,2.991,-0.292
1237661116483241073,1.90591,2.60357,3.231,0.52
1237661116484027363,1.36185,2.70953,2.784,0.359
1237661117016178785,0.677212,1.42189,3.375,-0.18
1237661116482781435,0.674429,1.68764,2.774,0.0570002
1237661116482781708,1.83377,2.6465,3.99,-0.329
1237661117016638657,2.22562,3.22065,3.462,-0.279
1237661117016703918,1.39725,2.04087,2.071,-0.111
1237661117016703955,0.954346,2.04772,3.277,0.776
1237661117016704005,1.90388,2.4572,1.522,0.033
1237661117017359165,0.962656,2.08893,2.653,-0.0120001
1237661117017359610,1.98052,1.99395,2.835,1.39
1237661117017424073,0.699753,1.73397,2.586,-0.329
1237661116483109599,0.641613,1.2837,2.485,0.0679998
1237661117017031159,1.86676,3.95355,0.988,-0.0389996
1237661117016638718,1.60581,2.33661,3.262,0.441001
1237661117016703181,1.05563,1.85172,1.654,0.0129995
1237661117016703880,0.604511,1.81284,4.324,-0.368
1237661117016704022,0.936245,2.18556,3.252,0.612
1237661117016704025,1.4308,2.25069,1.899,-0.0219994
1237661117017359738,2.55544,3.48844,3.253,0.342
1237661117017423989,1.10258,2.00177,1.467,-0.0780001
1237661117017031197,0.553121,1.44814,2.744,-0.0179996
1237661117016703807,1.40804,2.04529,2.563,-0.0199995
1237661117016704028,0.865702,1.70636,2.469,-0.0310001
1237661117017359045,1.1899,1.86419,2.122,-0.384001
1237661117017359183,0.609081,2.37856,2.584,0.248
1237661117017359331,1.34636,3.57536,4.108,-0.299001
1237661117017424177,1.07492,1.8033,1.87,-0.0979996
1237661116483109179,0.139021,0.775741,3.38,0.452001
1237661116483109652,1.75957,2.23282,3.349,0.570001
1237661116483109995,2.19425,2.65947,3.369,-0.115
1237661116483110046,2.98133,3.02019,1.509,0.125
1237661116483174472,0.752106,1.52878,3.023,-0.105
1237661117017031385,2.30829,2.6914,2.3,0.143
1237661116484026529,0.727484,1.44619,2.612,-0.0349998
1237661116483240142,0.720488,1.62502,3.412,-0.526
1237661116483240610,1.21641,1.80877,2.178,-0.0419998
1237661116484027133,1.44781,1.63291,4.137,0.522001
1237661116482781436,0.674006,1.68806,2.774,0.0570002
1237661117016703868,1.07485,2.21842,3.381,-0.505
1237661117016703906,0.738272,2.30672,3.009,0.256
1237661117016704119,2.35257,2.81856,2.631,-0.171
1237661117017424362,0.595039,1.39113,2.639,-0.0710001
1237661116483109139,0.727821,1.59225,1.458,-0.0780001
1237661117017030903,1.02969,1.83723,1.442,0.0299997
1237661117017031078,2.53168,3.43402,1.613,0.0179996
1237661117016703762,1.35292,2.26802,1.729,-0.0719995
1237661117016704044,0.898685,2.56166,3.069,0.387
1237661117016704280,1.33016,3.11006,3.664,0.467
1237661117017423996,0.702646,1.2941,2.876,-0.132
1237661117017424148,0.39366,0.859461,3.831,-0.0869999
1237661116483109423,0.966393,2.10732,1.681,-0.0410004
1237661116483174931,0.584724,1.35428,3.398,0.241
1237661116483174982,0.770082,1.91227,2.45,0.00399971
1237661116483175282,1.46197,1.9582,3.523,0.601
1237661116483175318,0.591183,1.61419,3.535,0.504
1237661116483175414,1.36167,2.00102,3.522,0.419
1237661117017031338,0.852312,1.71537,3.923,0.0489998
1237661117552722070,0.80311,5.99198,2.034,-0.159
1237661117017359404,1.16751,2.30866,2.616,0.441
1237661117017359479,2.34167,3.24674,1.874,0.0450001
1237661117017359599,1.94152,2.91802,3.014,-0.00799942
1237661117017424100,0.666716,1.39209,3.571,-0.102
1237661117017424408,0.836536,1.92119,3.845,-0.293
1237661116483109719,1.54991,2.4989,3.684,0.0999994
1237661116483174624,0.49437,1.50803,1.587,-0.125
1237661116483174957,2.28156,3.40794,2.23,-0.0430002
1237661117017031231,1.20262,2.27164,3.338,0.389
1237661117552722004,1.98863,4.94268,1.621,-0.026
1237661117016178819,1.00614,1.82471,2.483,-0.218
1237661116482781344,1.51442,2.53208,3.577,-0.217999
1237661116482781479,0.533087,1.11126,3.283,0.589
1237661117016703385,1.2533,2.08464,0.79,-0.0199995
1237661117016703926,2.0973,2.54016,3.636,-0.457001
1237661117016704050,1.18959,2.09027,3.191,-0.143001
1237661117016704081,2.1719,2.65112,4.268,-0.313
1237661117016704132,2.38213,3.01501,3.104,-0.0840006
1237661117017424506,0.517529,3.1571,3.337,0.657
1237661116483110082,2.54923,2.79747,3.123,0.779
1237661116483175180,0.666365,1.70251,2.428,-0.278
1237661115408581795,2.56501,2.99931,2.433,0.0509996
1237661117016638688,2.40109,2.77889,3.553,-0.602
1237661117016638771,1.99257,2.99238,4.111,-0.276
1237661117016703276,0.868687,1.80081,2.005,0.0570002
1237661117016703581,1.42728,2.16961,2.616,-0.115001
1237661117016703633,0.649683,1.60457,2.832,0.750999
1237661117016703755,1.20672,2.02549,2.376,-0.0630007
1237661117016703919,0.792061,4.43695,2.071,-0.111
1237661117016703954,0.960772,2.05352,3.277,0.776
1237661117017359498,0.321156,0.985634,3.2,1.205
1237661116483109425,0.697005,1.32238,1.838,-0.0529995
1237661117019127819,0.501429,1.1534,1.805,0.109
1237661117017424143,2.84694,4.13853,-1.297,-0.0279999
1237661117017424412,0.839338,1.91708,3.845,-0.293
1237661116483109877,1.50657,2.22287,3.278,0.541
1237661117017031074,0.574032,1.87309,1.549,-0.0620003
1237661117552721974,1.915,6.11672,-0.289,-0.0130005
1237661116484091930,2.38743,3.45838,2.78,-0.073
1237661116484092050,2.6886,4.21345,1.402,0.0120001
1237661117019127845,0.557686,1.29898,3.462,0.200001
